state,state_name,year,ev_count,vehicle_type
AL,Alabama,2024,25300,ALL
AK,Alaska,2024,7800,ALL
AZ,Arizona,2024,110000,ALL
AR,Arkansas,2024,16900,ALL
CA,California,2024,1533900,ALL
CO,Colorado,2024,120000,ALL
CT,Connecticut,2024,51000,ALL
DE,Delaware,2024,14800,ALL
DC,District of Columbia,2024,16700,ALL
FL,Florida,2024,334800,ALL
GA,Georgia,2024,97000,ALL
HI,Hawaii,2024,33600,ALL
ID,Idaho,2024,24600,ALL
IL,Illinois,2024,79000,ALL
IN,Indiana,2024,29000,ALL
IA,Iowa,2024,20100,ALL
KS,Kansas,2024,21200,ALL
KY,Kentucky,2024,22000,ALL
LA,Louisiana,2024,21700,ALL
ME,Maine,2024,18700,ALL
MD,Maryland,2024,85000,ALL
MA,Massachusetts,2024,100000,ALL
MI,Michigan,2024,59000,ALL
MN,Minnesota,2024,55000,ALL
MS,Mississippi,2024,12400,ALL
MO,Missouri,2024,32000,ALL
MT,Montana,2024,9400,ALL
NE,Nebraska,2024,19800,ALL
NV,Nevada,2024,72000,ALL
NH,New Hampshire,2024,24300,ALL
NJ,New Jersey,2024,120000,ALL
NM,New Mexico,2024,24000,ALL
NY,New York,2024,168100,ALL
NC,North Carolina,2024,82000,ALL
ND,North Dakota,2024,6100,ALL
OH,Ohio,2024,55000,ALL
OK,Oklahoma,2024,22000,ALL
OR,Oregon,2024,90000,ALL
PA,Pennsylvania,2024,74000,ALL
RI,Rhode Island,2024,14200,ALL
SC,South Carolina,2024,34000,ALL
SD,South Dakota,2024,8200,ALL
TN,Tennessee,2024,44000,ALL
TX,Texas,2024,294700,ALL
UT,Utah,2024,50000,ALL
VT,Vermont,2024,16400,ALL
VA,Virginia,2024,95000,ALL
WA,Washington,2024,191400,ALL
WV,West Virginia,2024,8800,ALL
WI,Wisconsin,2024,36000,ALL
WY,Wyoming,2024,5900,ALL
